Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1546324680000,3706.60000000,3707.87000000,3700.00000000,3702.47000000,18.17331500,1546324739999,67332.07945090,179,9.16750100,33975.05786961,0
1546324740000,3702.48000000,3702.54000000,3700.00000000,3700.43000000,6.23244300,1546324799999,23065.47509601,113,2.62929900,9732.60989502,0
1546324800000,3700.10000000,3701.00000000,3698.74000000,3698.76000000,26.84519300,1546324859999,99322.61952831,95,21.52081800,79622.90703052,0
1546324860000,3698.74000000,3699.99000000,3698.74000000,3699.99000000,4.92962100,1546324919999,18236.00401873,73,1.81840500,6727.42128618,0
1546324920000,3699.99000000,3700.00000000,3699.01000000,3699.99000000,9.47925100,1546324979999,35071.43048906,55,8.14427800,30133.00536249,0
1546324980000,3699.02000000,3700.00000000,3697.90000000,3699.47000000,19.74675800,1546325039999,73050.95967031,84,11.97607000,44308.43904702,0
1546325040000,3699.47000000,3700.00000000,3698.47000000,3699.89000000,7.88815300,1546325099999,29183.60849235,67,6.26809600,23190.92229652,0
1546325100000,3699.97000000,3699.97000000,3697.02000000,3698.75000000,1.87787700,1546325159999,6946.05723322,21,1.38707400,5131.03443234,0
1546325160000,3699.07000000,3700.00000000,3697.00000000,3699.22000000,5.81897900,1546325219999,21521.12694004,57,4.83328500,17875.48124777,0
1546325220000,3699.24000000,3700.00000000,3698.35000000,3699.98000000,7.59951700,1546325279999,28113.82706148,67,3.98167700,14730.52313296,0
1546325280000,3699.98000000,3700.00000000,3698.96000000,3699.99000000,4.72984500,1546325339999,17499.35537885,63,3.95981800,14650.70615282,0
1546325340000,3699.63000000,3700.00000000,3699.47000000,3700.00000000,3.31197900,1546325399999,12253.77752677,37,2.55480700,9452.49580973,0
1546325400000,3700.00000000,3702.79000000,3699.69000000,3702.74000000,16.62842700,1546325459999,61534.51953875,64,12.81065000,47401.91769195,0
1546325460000,3702.50000000,3704.26000000,3700.89000000,3703.83000000,8.25023200,1546325519999,30543.18502828,60,2.23710300,8283.82535815,0
1546325520000,3702.90000000,3706.70000000,3702.90000000,3704.72000000,9.62077100,1546325579999,35654.40321840,110,4.79316600,17764.71187295,0
1546325580000,3704.72000000,3706.26000000,3701.78000000,3701.98000000,6.85469100,1546325639999,25388.15650537,86,2.43174300,9007.18500283,0
1546325640000,3701.85000000,3703.61000000,3700.01000000,3700.74000000,6.54369300,1546325699999,24223.24510676,101,4.80429000,17784.51510289,0
1546325700000,3700.30000000,3701.98000000,3699.95000000,3700.74000000,5.47170100,1546325759999,20250.24648572,68,4.18596700,15492.44023700,0
1546325760000,3700.98000000,3704.78000000,3699.76000000,3701.68000000,4.34310200,1546325819999,16075.28104903,48,2.75111900,10183.05739884,0
1546325820000,3700.49000000,3704.92000000,3700.49000000,3704.27000000,14.71455900,1546325879999,54505.15275902,69,4.87095500,18037.79889003,0
1546325880000,3702.52000000,3704.92000000,3702.52000000,3704.35000000,13.91160300,1546325939999,51536.19643729,55,10.23602400,37920.98462018,0
1546325940000,3704.86000000,3704.99000000,3703.39000000,3703.56000000,3.73168100,1546325999999,13822.31581388,32,1.01726400,3768.26971711,0
1546326000000,3703.63000000,3704.98000000,3703.61000000,3704.44000000,5.31702700,1546326059999,19695.71289952,54,2.51545300,9318.80847446,0
1546326060000,3704.02000000,3706.20000000,3704.01000000,3706.13000000,4.89942800,1546326119999,18153.21723313,63,1.73521800,6429.70321018,0
1546326120000,3705.02000000,3706.12000000,3703.35000000,3704.60000000,4.17755000,1546326179999,15477.33135226,65,3.00402400,11130.05617914,0
1546326180000,3704.60000000,3706.07000000,3703.34000000,3705.26000000,3.25515800,1546326239999,12058.09744697,48,2.19928300,8147.37907642,0
1546326240000,3704.55000000,3706.70000000,3704.55000000,3705.71000000,4.11324300,1546326299999,15242.54804427,48,1.93838700,7183.15444515,0
1546326300000,3705.25000000,3706.70000000,3704.37000000,3705.99000000,3.45998600,1546326359999,12821.81871126,48,1.76158300,6528.54184736,0
1546326360000,3704.88000000,3706.69000000,3704.66000000,3705.26000000,5.30586600,1546326419999,19664.89640648,86,2.07986800,7708.37388176,0
1546326420000,3705.92000000,3706.62000000,3704.57000000,3705.86000000,5.93924400,1546326479999,22008.66793927,62,4.70374400,17430.84522966,0
1546326480000,3705.87000000,3706.37000000,3704.09000000,3705.87000000,4.08716000,1546326539999,15146.73697714,54,2.06696200,7660.20439944,0
1546326540000,3704.78000000,3707.00000000,3704.78000000,3707.00000000,4.55327900,1546326599999,16876.10807638,64,2.38481200,8839.43312955,0
1546326600000,3707.00000000,3708.02000000,3706.29000000,3707.13000000,5.87671900,1546326659999,21786.19735737,53,3.14333800,11653.73847737,0
1546326660000,3706.45000000,3708.02000000,3706.45000000,3707.42000000,8.49602900,1546326719999,31494.36701331,57,1.76957600,6560.70636365,0
1546326720000,3707.95000000,3707.95000000,3705.87000000,3705.87000000,4.32876300,1546326779999,16046.93995304,54,2.53100300,9383.17990430,0
1546326780000,3705.01000000,3707.74000000,3705.01000000,3707.50000000,5.10889600,1546326839999,18937.70163610,76,3.78019600,14012.79784575,0
1546326840000,3707.50000000,3707.74000000,3705.04000000,3705.04000000,7.56143100,1546326899999,28026.27529074,66,5.94165500,22022.78201892,0
1546326900000,3705.92000000,3719.00000000,3705.73000000,3717.99000000,52.14558900,1546326959999,193628.97139157,303,23.13879200,85902.57893862,0
1546326960000,3717.99000000,3726.64000000,3710.24000000,3710.31000000,81.52309700,1546327019999,303269.10057099,476,41.32184900,153763.45560984,0
1546327020000,3710.33000000,3719.64000000,3710.33000000,3716.41000000,19.81233200,1546327079999,73625.64238559,153,18.02702900,66993.81091862,0
1546327080000,3716.39000000,3716.39000000,3706.81000000,3710.79000000,11.54195300,1546327139999,42832.05800767,143,5.40591600,20060.50910971,0
1546327140000,3710.17000000,3711.57000000,3706.68000000,3709.25000000,4.60211300,1546327199999,17071.68090834,84,2.45902600,9122.42857892,0
1546327200000,3709.14000000,3709.14000000,3705.00000000,3707.66000000,10.10294600,1546327259999,37452.05906846,67,7.05099000,26141.15007070,0
1546327260000,3705.62000000,3708.14000000,3705.62000000,3706.33000000,4.68806900,1546327319999,17380.20071284,79,3.68835900,13674.51196890,0
1546327320000,3706.37000000,3707.47000000,3706.12000000,3706.20000000,3.41788700,1546327379999,12669.67525436,50,1.98190900,7347.02953273,0
1546327380000,3706.20000000,3711.89000000,3706.12000000,3709.11000000,6.32641500,1546327439999,23468.49982375,83,4.11284300,15258.98623925,0
1546327440000,3709.69000000,3724.16000000,3709.17000000,3719.67000000,97.85270700,1546327499999,363736.15584960,404,69.78136500,259439.77128032,0
1546327500000,3719.60000000,3720.08000000,3710.89000000,3714.42000000,30.21579400,1546327559999,112253.04726019,147,7.75171700,28805.80469896,0
1546327560000,3715.66000000,3715.66000000,3706.10000000,3713.13000000,52.78450400,1546327619999,195817.01144905,131,2.76649500,10273.34791847,0
1546327620000,3712.93000000,3714.49000000,3708.81000000,3713.49000000,13.44470700,1546327679999,49919.62209060,102,7.76450500,28830.98351558,0
1546327680000,3711.83000000,3716.80000000,3710.43000000,3713.62000000,11.55885300,1546327739999,42930.58855429,75,9.77528100,36307.72809126,0
1546327740000,3712.44000000,3713.36000000,3704.00000000,3711.26000000,37.28598000,1546327799999,138283.62337991,116,15.31928800,56848.60996561,0
1546327800000,3709.77000000,3711.47000000,3707.87000000,3711.45000000,17.99925300,1546327859999,66759.67334314,106,8.33649700,30923.83501764,0
1546327860000,3711.45000000,3715.44000000,3704.00000000,3709.96000000,35.80240300,1546327919999,132793.23125125,98,11.00848800,40849.99018576,0
1546327920000,3710.47000000,3711.00000000,3708.18000000,3709.20000000,8.55918100,1546327979999,31755.10590713,74,7.13765500,26481.52165653,0
1546327980000,3710.18000000,3710.67000000,3707.73000000,3710.55000000,7.97703100,1546328039999,29596.35967371,46,7.19271200,26687.34921537,0
1546328040000,3708.99000000,3710.99000000,3708.92000000,3710.87000000,6.33849200,1546328099999,23517.18156840,63,4.40631400,16348.83044247,0
1546328100000,3710.42000000,3711.45000000,3709.02000000,3711.45000000,23.98623100,1546328159999,88995.12319752,79,17.10046700,63446.61320879,0
1546328160000,3711.45000000,3711.45000000,3708.01000000,3709.17000000,9.50453100,1546328219999,35255.50170017,84,6.58395300,24422.63436593,0
1546328220000,3708.03000000,3710.29000000,3707.02000000,3709.08000000,10.04074400,1546328279999,37240.36003864,68,6.87345900,25494.80444664,0
1546328280000,3709.74000000,3710.83000000,3708.12000000,3710.27000000,6.36687500,1546328339999,23618.79834558,59,4.32472200,16044.13156848,0
1546328340000,3710.27000000,3711.32000000,3709.18000000,3709.97000000,7.93476500,1546328399999,29440.21342022,64,3.14207800,11658.99227165,0
1546328400000,3709.54000000,3710.97000000,3706.57000000,3707.63000000,10.00321200,1546328459999,37104.06492167,63,2.93226300,10877.99958128,0
1546328460000,3707.63000000,3707.63000000,3706.29000000,3706.98000000,4.32232500,1546328519999,16023.89286468,43,3.52415800,13064.74764926,0
1546328520000,3706.76000000,3709.68000000,3705.92000000,3707.38000000,13.04645000,1546328579999,48369.91840925,58,7.81533400,28975.39140734,0
1546328580000,3707.77000000,3709.65000000,3706.88000000,3708.32000000,6.14763100,1546328639999,22794.96791345,45,3.73926500,13865.18458774,0
1546328640000,3708.56000000,3709.58000000,3707.15000000,3708.97000000,6.60951900,1546328699999,24511.34341725,43,2.96289800,10988.29042686,0
1546328700000,3708.96000000,3709.00000000,3707.17000000,3708.63000000,7.28550900,1546328759999,27017.20385897,54,4.28548400,15892.22080184,0
1546328760000,3709.00000000,3712.45000000,3708.00000000,3712.45000000,13.36507600,1546328819999,49589.70646695,50,10.90792600,40472.39051388,0
1546328820000,3713.63000000,3713.63000000,3709.44000000,3710.24000000,19.05430700,1546328879999,70719.19075221,63,2.64773300,9826.53555849,0
1546328880000,3710.48000000,3712.73000000,3710.24000000,3711.63000000,4.93073700,1546328939999,18301.37343047,35,3.84700200,14279.21922292,0
1546328940000,3711.73000000,3712.12000000,3710.31000000,3712.00000000,8.58964100,1546328999999,31880.59240647,62,6.62284100,24581.40839831,0
1546329000000,3712.02000000,3712.58000000,3710.96000000,3711.41000000,3.42858800,1546329059999,12725.89657168,36,1.74696800,6484.38244415,0
1546329060000,3712.11000000,3712.46000000,3711.00000000,3712.38000000,5.10815500,1546329119999,18960.67485480,46,3.30470100,12267.61330374,0
1546329120000,3712.38000000,3712.58000000,3711.21000000,3711.74000000,4.49869300,1546329179999,16699.18730381,47,3.18260700,11814.13325646,0
1546329180000,3711.40000000,3718.00000000,3711.36000000,3717.00000000,26.29043700,1546329239999,97677.90310962,145,11.97777200,44501.12901973,0
1546329240000,3717.02000000,3717.82000000,3712.00000000,3712.00000000,10.22821000,1546329299999,37992.36864204,93,1.94130700,7213.54040250,0
1546329300000,3712.55000000,3713.96000000,3712.21000000,3712.23000000,7.18618200,1546329359999,26680.37042477,87,3.21131400,11923.31556254,0
1546329360000,3712.77000000,3715.00000000,3712.26000000,3712.46000000,6.13539500,1546329419999,22783.25834557,67,4.21428800,15650.41698161,0
1546329420000,3713.94000000,3714.53000000,3712.66000000,3713.11000000,6.88022700,1546329479999,25549.65123649,97,2.75073000,10215.33807570,0
1546329480000,3714.04000000,3714.98000000,3711.84000000,3713.45000000,6.46194400,1546329539999,23995.99975682,76,1.98761600,7381.72493346,0
1546329540000,3713.50000000,3714.20000000,3711.36000000,3713.83000000,5.76102200,1546329599999,21390.59912929,73,3.13020200,11622.43540429,0
1546329600000,3714.19000000,3715.00000000,3713.02000000,3714.94000000,5.64143000,1546329659999,20953.69953636,90,4.37251100,16241.21043285,0
1546329660000,3714.94000000,3717.98000000,3713.44000000,3717.97000000,6.47603200,1546329719999,24058.82706481,85,3.13192800,11638.30578059,0
1546329720000,3717.24000000,3718.73000000,3713.43000000,3713.56000000,18.55279800,1546329779999,68955.00342185,112,11.07680300,41179.43465788,0
1546329780000,3715.64000000,3715.83000000,3713.39000000,3714.46000000,7.85446100,1546329839999,29178.04680181,73,4.74372400,17624.04260414,0
1546329840000,3714.29000000,3716.11000000,3713.67000000,3714.15000000,2.77160800,1546329899999,10295.52743978,54,2.22160800,8252.69835481,0
1546329900000,3715.16000000,3715.16000000,3711.45000000,3713.75000000,6.39325600,1546329959999,23738.98018594,110,2.40243200,8921.55484084,0
1546329960000,3713.59000000,3713.59000000,3711.13000000,3712.69000000,5.50451100,1546330019999,20437.06904334,57,2.21058600,8207.27863806,0
1546330020000,3712.35000000,3713.28000000,3708.16000000,3710.74000000,17.44066900,1546330079999,64735.70053478,151,13.15945300,48847.07908276,0
1546330080000,3710.73000000,3710.73000000,3708.25000000,3709.52000000,4.95011300,1546330139999,18363.97638992,66,2.81310100,10436.15956820,0
1546330140000,3709.35000000,3710.78000000,3707.00000000,3707.68000000,7.12422600,1546330199999,26425.59973535,77,4.52885700,16800.24795764,0
1546330200000,3708.56000000,3709.96000000,3707.60000000,3709.00000000,5.75764800,1546330259999,21353.72094575,65,4.15111700,15396.13365717,0
1546330260000,3709.00000000,3711.47000000,3708.61000000,3709.28000000,11.69811200,1546330319999,43405.52156838,86,9.30749300,34537.58756912,0
1546330320000,3709.29000000,3713.52000000,3708.00000000,3712.30000000,24.79423100,1546330379999,92020.64941112,97,9.25971400,34371.21264888,0
1546330380000,3712.39000000,3712.66000000,3710.00000000,3710.60000000,4.64931600,1546330439999,17252.41859798,59,3.08219200,11437.59003304,0
1546330440000,3710.33000000,3710.61000000,3710.07000000,3710.61000000,4.02933900,1546330499999,14950.19120025,55,1.87283200,6949.07134169,0
1546330500000,3710.62000000,3713.42000000,3710.07000000,3711.76000000,8.33438800,1546330559999,30936.37971185,103,5.09366200,18907.93352452,0
1546330560000,3711.76000000,3715.41000000,3710.13000000,3714.05000000,10.09300600,1546330619999,37473.89854510,114,5.28469000,19623.18304316,0
1546330620000,3714.70000000,3719.29000000,3712.33000000,3719.20000000,23.41448800,1546330679999,87036.89485438,138,8.57691400,31870.38229650,0
1546330680000,3719.34000000,3723.56000000,3717.49000000,3723.56000000,41.78498700,1546330739999,155453.67941403,283,24.44961600,90972.28162041,0
1546330740000,3723.54000000,3723.57000000,3717.01000000,3719.32000000,18.45714600,1546330799999,68664.80168118,129,3.86443600,14380.49121485,0
1546330800000,3719.37000000,3723.00000000,3713.89000000,3722.98000000,24.01807400,1546330859999,89331.32078104,127,11.34124400,42198.50099142,0
1546330860000,3722.03000000,3725.00000000,3720.20000000,3723.63000000,21.90323600,1546330919999,81551.94868588,161,11.74285000,43728.52456050,0
1546330920000,3725.00000000,3725.82000000,3720.04000000,3721.70000000,11.03031600,1546330979999,41061.63857655,154,5.50299000,20482.56826213,0
1546330980000,3721.70000000,3725.80000000,3720.73000000,3725.00000000,20.57077200,1546331039999,76583.20442694,178,11.59962700,43186.43952147,0
1546331040000,3720.93000000,3725.80000000,3720.39000000,3720.98000000,5.15278700,1546331099999,19182.32316794,83,2.85802600,10641.76941311,0
1546331100000,3721.05000000,3722.72000000,3715.21000000,3719.03000000,13.05716700,1546331159999,48557.38213212,175,5.38106300,20016.69359353,0
1546331160000,3718.47000000,3721.30000000,3717.69000000,3720.58000000,7.27345900,1546331219999,27054.34708005,100,3.35410600,12477.54293892,0
1546331220000,3721.17000000,3723.96000000,3720.28000000,3723.96000000,9.66691800,1546331279999,35974.87284607,82,6.05589100,22537.22198382,0
1546331280000,3723.96000000,3729.00000000,3723.09000000,3723.65000000,45.54728900,1546331339999,169755.67428488,205,21.77796300,81185.13647604,0
1546331340000,3724.37000000,3729.28000000,3721.27000000,3727.79000000,40.88394700,1546331399999,152344.68027743,123,28.12121900,104779.76124035,0
1546331400000,3727.11000000,3731.19000000,3725.74000000,3729.98000000,38.06957000,1546331459999,141964.80488728,172,21.39640900,79808.90703415,0
1546331460000,3730.66000000,3730.66000000,3727.94000000,3729.55000000,16.40170100,1546331519999,61160.83189329,103,3.24047500,12087.50842809,0
1546331520000,3729.07000000,3730.56000000,3720.35000000,3723.28000000,47.46939900,1546331579999,176834.79374888,143,23.34167100,86936.58757355,0
1546331580000,3723.25000000,3723.25000000,3719.54000000,3721.36000000,14.48012100,1546331639999,53879.35827282,114,10.13536100,37714.31012579,0
1546331640000,3720.98000000,3723.00000000,3720.27000000,3721.46000000,8.30529500,1546331699999,30911.26497250,71,3.20544800,11931.40480723,0
1546331700000,3721.46000000,3723.00000000,3720.00000000,3722.32000000,15.84417700,1546331759999,58957.32988039,96,5.63490100,20972.51621907,0
